Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Doctor Strange","Marvel Comics",1963,"Steve Ditko"
"Albus Dumbledore","Harry Potter",1997,"J.K. Rowling"
"Saruman","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Severus Snape","Harry Potter",1997,"J.K. Rowling"
"Darth Sidious","Star Wars",1977,"George Lucas"
"Morgan Le Fay","Marvel Comics",1955,"Stan Lee"
"Zatanna Zatara","DC Comics",1964,"Gardner Fox"